index,oracle_id
9982,70a04e3f-e123-4925-9a02-9825488f1bc8
9983,70a2b5ea-dae4-46e8-87eb-8c8d8dfb242b
9984,70a6f08e-854d-4e2f-9d8c-c45ec3231157
9985,70a93d0f-9a02-4e60-a2b8-827fd2410604
9986,70ab65ff-724f-4126-b472-97fa03ca3a34
9987,70ac902e-1eb5-4f83-a5a6-00ac89cfe50f
9988,70b5eca0-c61b-4066-ae5f-90948912c04e
9989,70b69803-1870-4441-954b-dba5b433fcb2
9990,70b6fde2-f759-4478-926c-b5601b7d903b
9991,70bb2690-653b-4787-bdd1-d1739a8ae545
9992,70bb275b-3458-4690-a50f-b231fbf0bccb
9993,70bcec56-1485-4e4e-8fff-940d7b133c5d
9994,70bfb805-2009-44c8-b5bd-2ca281637566
9995,70c268af-3fb4-42b8-a87a-d06d33c1c641
9996,70c32155-dc07-45cb-bceb-e19d3ebc915d
9997,70c92f25-32d6-4cda-b961-cf2680bd59ab
9998,70caaa64-9623-4d05-9843-18460fea963b
9999,70cdd24a-8dc5-47b5-8729-9ebf486f4821
10000,70d1caee-1c35-4fa3-bbc3-a7dcc226be90
10001,70d2f5f7-f727-48e1-9532-8d365b1c1ae5
10002,70d39ca3-1bbd-47ec-8723-2abe35b6dc51
10003,70d4f764-fca1-477a-9b0f-bbfcc1f7dfb1
10004,70d4fb47-5fcf-4d69-a6d5-2a1a8ca7a790
10005,70d6cd9c-6311-4d8e-b74a-8edc11d1c05e
10006,70d90ef4-0cda-405f-abf1-734fa909efa6
10007,70d9579f-c8a6-4406-afe1-9291fe5ee736
10008,70dbe8a9-505d-41c2-9b5b-a991d13ab459
10009,70dc830e-d05b-4fc7-88dd-879e140b3fbf
10010,70de24d9-c585-4bf6-ac2c-c5b4b7aa298c
10011,70e0b676-61a2-4dcf-8f61-d9281467ed43
10012,70e165a1-494a-4728-8d7e-1a9f306414db
10013,70e35385-6129-4bd1-861c-df04469566b7
10014,70e4025f-41de-4b47-a590-3c922dc1e209
10015,70e58068-90d2-4720-a11c-5d243046b4a3
10016,70e8eba9-a106-49c5-932e-b4390edb1c98
10017,70ebd18a-c878-4a93-b7c4-3f7a2aa65f5e
10018,70ecc25b-2004-4a3c-80c3-6d97bf0711eb
10019,70ed2052-f03c-461d-b32a-8835c97c559f
10020,70edae19-e278-401d-9772-508bd66320a6
10021,70f14b10-8129-4249-a267-8b4be5d9befa
10022,70f3d545-d114-485d-8d8b-4a93b2393c41
10023,70f44207-338e-4031-a093-f045e8d328b2
10024,70f5e932-0dc5-4c34-b7be-16cd80ec10b7
10025,70fa209f-5e79-44de-81ce-1d8d0d8c1006
10026,70fa2eba-565e-4fed-adc9-7f5d9fcbf1fa
10027,70ff487d-96b3-4322-9975-59bf3c6b517f
10028,7101f0ab-89ce-4b13-a5a8-4cabd6c8670d
10029,7104e471-06aa-426d-af1e-d5f0b1fb18c3
10030,7108f2a2-1541-4bbf-aeb8-2a892a6dc337
10031,710a51e1-a305-49b5-a429-0ff1a10244fa
10032,710dc9b1-7d32-4330-95a8-3e91a668202a
10033,710e6d6a-caaa-4b76-82c8-e363e9438bec
10034,710f1f8a-e5f7-4889-9f12-2611f42d5c73
10035,7116da4a-96c1-4183-b123-29c6b70ef543
10036,7116db6d-82ea-4675-a0cd-73aaf94be43f
10037,711893a5-2f4c-4957-90f5-2b1d6492b175
10038,711c10cb-7a85-417d-be24-79d4e4a89993
10039,711cd80d-c58d-4c2a-87db-d2e4c75f60d3
10040,711cda97-bf57-4b22-b9c1-854ef448d27a
10041,711eea87-0fa3-46e0-a42b-fa5a86455f04
10042,7121b877-d262-4627-acd8-a159f8a779b1
10043,71220cc2-5f3d-4c97-ae66-05b1b79adef1
10044,7123b355-8606-4666-a8a8-9560cfea9e86
10045,712590a9-71ac-4a82-b9de-b256bf42a3be
10046,7126772a-d586-4859-81ec-46bbe9d1a678
10047,7127fc35-600c-4397-8c01-5327d3c4944b
10048,712d7eb4-4044-4852-a5da-57635d3086b0
10049,712ec339-ffa8-43bb-a826-a7b0f0120b1f
10050,7131cdb6-15d0-407e-a7e2-b2a0deef9363
10051,713332c1-5bd8-400f-bfff-c1ca0697a043
10052,71358110-4e28-4794-befa-ea6e27e720ef
10053,71362163-2ac3-4f8b-86b9-34fe083e2095
10054,713641c4-544e-4c25-ab11-10894be2cb53
10055,7137aae6-260d-41de-8b4e-42a8cf752697
10056,713eba2e-d19d-4056-b224-f93857dbdafe
10057,7140d726-0136-43af-84b5-85005a66a186
10058,7140f396-1bfa-4b28-ba28-fa15eba74652
10059,7146eecb-8a79-467c-936e-f577e481cf59
10060,7149de06-d676-47bc-a50f-e1058d89c890
10061,714d7ae4-b51b-4587-8722-9084b2847e4e
10062,714f12f5-fe9a-4c8a-9929-2b9f554480cd
10063,714f916a-10ac-4c54-b1c7-a97b7ad8b9e5
10064,715336f5-a708-488b-9f30-5702a9013af0
10065,7153bf15-53f8-445e-acbb-35b4f4b3d551
10066,715b4a12-a392-411b-935b-7bd64a270421
10067,715d0777-4d36-463b-9102-6bb6bb00b7e9
10068,7160ebce-ee3f-42ac-a3f7-b55f17f2c49f
10069,7165fade-ea96-4026-bc80-620729b8f70c
10070,716632dd-2947-4641-a1db-50e0a2b0b4e8
10071,71668016-cefb-43d2-a84c-47956cffd71e
10072,716a3bb8-04bd-41f5-a568-131f175e00a6
10073,716b3ea2-45b7-4a8f-af72-de7f4e510eff
10074,717152c3-2082-49aa-9274-a1a6abe54b65
10075,717266b6-2bbc-4a04-8f30-e3eaf0283acd
10076,71744428-65ae-42ac-893d-0802fd41e9b4
10077,7177361a-f86f-4a50-b517-229cb1eaac07
10078,7179c2c5-c59c-4793-a3b5-28d26d755157
10079,717bbb9d-0a5b-4979-a24b-9d54aac7657a
10080,7182e6f4-6caf-474a-8759-13c56f391bef
10081,7185e345-d8a1-4dd3-a071-f90f265634b4
10082,718d72c4-ad37-49b6-860a-0b921c0de978
10083,7190debf-708b-4f41-9714-0d0a5bd5a74e
10084,7191f765-6e66-4bc4-8aa8-85280ac61d1e
10085,71920c05-7061-4ba5-8903-cffd3d2f85f4
10086,7192ff07-9a84-49ad-a40c-ce255ce21544
10087,7194a262-5e7a-4c12-b271-2bc5e0799477
10088,7194cf15-69fc-46f0-987a-2cea8b498f50
10089,71a176ce-cbe7-4cec-a2ca-58abf59ad964
10090,71a60247-17e5-44bd-9fed-f7d550b09ef3
10091,71a756f3-cd1e-4047-90ac-eda096b90647
10092,71a7f695-06b9-461d-9646-ffb975b375fc
10093,71a80491-eea2-4661-9446-26a87efbf4a8
10094,71ae3bc0-28da-4e91-bffd-a49fe545b7a9
10095,71af7e54-e22d-4354-a35c-80e4e5f4031c
10096,71b178bd-3b37-4de9-97a3-96e23d5444a4
10097,71b5fdf2-4475-4102-85eb-9be164a9ae29
10098,71b7d5c4-c16c-4c6b-8e2e-e9b5cc128e1f
10099,71ba6f1b-2fa6-4d4c-8778-f0765b1a5d8e
10100,71c01e90-eaf8-462e-abf9-a378dfae6a84
10101,71c52bf5-2a5d-488e-8b15-7ef290e4b77d
10102,71c5718f-580d-4993-8492-81b7a557d10c
10103,71ce7034-1400-4e7c-9ef3-37baed669faf
10104,71d14755-b81d-4aec-b94d-1637884a5844
10105,71d178b3-e5ca-4576-83f7-8dce74758acd
10106,71d284ee-5b29-4db3-b355-a6bdc142a05b
10107,71d54ba3-91fe-4a14-8b99-c284b4c75013
10108,71d785a9-ddc8-472e-a778-a551b444a4bd
10109,71d83fca-e40e-4d0e-956d-d0d6da9cc472
10110,71da5acb-78bc-453a-ae28-d22faa5a4e43
10111,71e28800-c42c-48c0-95e5-0296be54a4e8
10112,71ecb454-3598-4860-bba1-b3932f906171
10113,71f3d3d3-3f82-43f6-b2a9-d21afbdd7739
10114,72018a20-db1f-4970-b7ba-724fc0b13429
10115,720879dc-7593-41c0-ab3d-936069f26930
10116,7211221d-d4d8-4bbe-9d2a-b82e005bfe8a
10117,7215b1d9-eb8b-41bc-a7e2-1930d9cd5365
10118,7215ca87-bbff-4c14-a1f5-de5ddd97c875
10119,7216f974-3c84-40ef-b904-82019900c204
10120,72177c93-ed1f-47bd-99a6-ad229a292d46
10121,7217ea53-3685-48d6-9df1-58a551f8c979
10122,721eb5a2-d7cf-4db0-8013-ef3f596c52a5
10123,72205fac-a94a-45cc-94c6-40ece2fdce0e
10124,7220769a-9d63-4211-9365-9feaf4d9a518
10125,7220c391-8d0e-4f43-94fc-ff77ffa2ee8d
10126,722324de-3e77-4a22-aa07-7f8a21be76c2
10127,722ee05f-6815-41b7-9813-5ec3902c1e9f
10128,722f2965-a1ec-4b97-a4bd-b99364f58b1e
10129,723398f2-eaf2-4615-9078-418b9f540a33
10130,72350461-8231-4737-a57f-f20fb5d179a3
10131,723db8aa-d1c9-409c-8187-69e0e31ea9c0
10132,7240037f-ddea-425e-9824-866e2bb0dc84
10133,724390aa-240d-4023-9dcb-6bdb2c2090f5
10134,7243b935-73fc-47d2-ac65-ab390ed94f3f
10135,7246d45b-2185-4cdd-981b-5419b7d52bce
10136,7246e3a0-f8b7-4c1b-ae75-a1eb8990a728
10137,724700ad-1e4e-4cbc-af7f-0b3b87ed4bc8
10138,724767ca-bd84-4137-9133-4ad2e96b8428
10139,724bc69c-cd09-4ff8-91e7-70500b9474e1
10140,724c29a2-1783-401e-887c-2189afd5a944
10141,724c8a20-bfb3-4c63-8cfa-5ad4c72ebe2f
10142,724d8247-33b1-42bf-a827-7b66e45504c1
10143,724f3d2f-0513-4efd-961f-56a7ea7b5731
10144,72524f3c-674b-4ebf-9526-18737b354010
10145,7256b03e-4fd5-4a0a-9b20-7b88870edfec
10146,72586a7a-3c73-4012-8664-1db0f268eb60
10147,725880b2-1675-414f-b61b-cf6533797dbf
10148,725972de-4816-44cf-a2a5-4326c3bc1b4b
10149,725d7374-4ea8-4aef-ac09-8dcb5d8dcad1
10150,725dc451-cae4-4345-9741-6c58e5a1a1dc
10151,7260657a-c1cd-4081-8ab5-46d604dccca8
10152,7261dc6d-7669-4682-977b-1304f57a201d
10153,7264d3b3-fd46-4ea3-a85d-f0b068c331ad
10154,7265d768-b79f-44eb-9873-d834e55f6463
10155,7266b491-54e6-4393-a448-d5ae99d965c6
10156,726ba167-9e7b-4d46-a52c-72d5a500aee2
10157,726c911d-6543-4400-a8fa-b8a5c9f0c15d
10158,726fe7a4-49b3-4b67-9d8c-6b334d0fd915
10159,7275fb8c-571a-4c4c-889a-829419332e51
10160,7278f382-8249-4981-9d87-47cef7dc13dd
10161,727a6474-d5b5-42ab-ace3-352d28f499eb
10162,727ab7f2-741e-4442-b5cb-e3032549fa87
10163,727ca426-f4cc-4218-8ae5-8c427af2e816
10164,727f4734-53cc-4279-ba51-dfa26c4ceb1d
10165,728045bf-0959-44ff-8de9-16ec35fd248f
10166,7280b7c5-e4d0-4a20-8634-5e240e6b3ca0
10167,7282f643-191b-41be-9f6f-82360c915d6d
10168,728464a2-9cb6-409a-a6c4-94e796a27995
10169,72897780-094d-4a21-8b1c-419a9defd2fb
10170,728d2e30-2f36-4054-81db-29b01e376a82
10171,728e2960-1d85-4b3f-8b5b-915f9b9ffd2f
10172,728f0a3f-722d-4936-ade8-31883499f56d
10173,72949d87-76cd-472c-86b3-2b7d5fce3159
10174,729b7ce8-7e7f-4db9-b3ce-67aba46a7b0d
10175,72a1e724-eb32-4781-b44d-3b1ed02a5a8b
10176,72a53d9e-0645-4024-a90f-73b05c2284c6
10177,72a75113-4ddf-460d-8d9b-03931c2788da
10178,72a7faa0-cb0c-4841-84f3-e340b19fe045
10179,72a8620e-1ba2-40a8-9b22-11cc57864adf
10180,72aeed80-653b-4c53-ba65-a339aad14b9a
10181,72aef1d8-11df-4bc2-af83-907b05df73a8
10182,72af7529-75bb-488f-801d-7148631b9e9b
10183,72b10cba-0f46-4b99-9634-e7173ac4c259
10184,72b42c63-fe4d-4823-9692-30fb5bab384a
10185,72b600e3-d671-4279-8ca6-9a3d6e774b53
10186,72bce821-46f0-40eb-abdb-575d4305b8fd
10187,72bdc7ba-2906-436d-8405-6a8a3335fdae
10188,72cb5dcd-9b24-435c-921a-3766108374c4
10189,72ccdcef-5c84-45ba-bda3-3dc014e1585c
10190,72cecab3-519e-4a23-9623-b423a5c5a251
10191,72d1c789-e79f-4f15-80d0-981d4120b085
10192,72d3b499-dbff-4631-b6e3-0a292b39d527
10193,72d793e8-1d19-4ca1-894c-8851a2ebecde
10194,72dc807b-35fb-4d69-ae4c-04eed0646170
10195,72ddbc9b-f584-433f-9d2d-6e4c374129c4
10198,72e0f7f2-1d04-4ea8-a6e8-4d6a13aae9c7
10199,72e1a239-11a7-4dbe-b093-65d395e3ccc9
10200,72e2b883-a284-4ab6-8174-1ca289141a49
10201,72e56963-a9dd-44dc-a4d3-992b4d89dd28
10202,72e61b73-980c-4ee4-b529-a367897620ec
10196,72df0b70-5c9f-44f3-96d5-81c95abc0065
10203,72e6cc74-0574-4421-a6b8-97d180484950
10197,72dfd729-ebba-4bb1-83eb-54c2051fea3b
10204,72e8d67a-41e6-4074-bcbd-b54ead995237
10205,72e9a207-dad9-4c51-8040-e90a36bd35e6
10206,72e9b5bf-8680-404e-a8be-d469649d04c8
10207,72eaaa73-3263-46e9-aa86-5862d3aed20a
10208,72f5095f-b4ba-45ba-82e5-9a22bddd544b
10209,72f89173-2998-45e6-94da-5b5bb9738a6b
10210,72f9a6f7-ea26-438d-aafa-758239fd3681
10211,73010421-374f-458e-aa88-248ef8ae4f8b
10212,73016220-2436-4072-96dd-65c0cb05fff4
10213,73021bd2-3b60-4fe4-8858-6eb525be1422
10214,7306e176-a32f-4d6d-b2cf-483ad508ddc5
10215,730809d7-cb8c-495c-8972-7e85b967358e
10216,730897a9-3ead-4990-9492-1a2040d8ccac
10217,73089a39-a2f6-4aa2-a058-e6551475153d
10218,730e39e6-c61d-48b5-8827-bfd952bf1be7
10219,730fbd6a-096c-4d25-9372-c05f90088f83
10220,73109353-51fa-43a1-93e0-b74536f372a5
10221,731113a2-1366-41a4-9a34-61400ab3aa92
10222,73115500-4468-43b3-9151-13e3da9050c5
10223,731821b1-89fd-4166-94b8-35a1364e4d9d
10224,731898d3-465b-4ecb-a346-b91881714ebc
10225,7319eec8-48ba-4238-bce1-450abcae73a6
10226,731a70e8-40d6-47b9-b2b3-b16c818e1935
10227,732aaa4b-22ea-49e2-b09f-e6169f726537
10228,732b1314-68bb-4d3d-9f3f-7e66e763caf5
10229,7330201a-41ff-44bf-a623-2ed062878c58
10230,7336a541-3ae9-4ab2-acb8-f574c0a5b3a9
10231,7338f964-b7d8-4491-b933-7d8b7d1b56ed
10232,733c6e30-3c0c-41f0-b1e9-4c2eb76f7b82
10233,733cfc16-9a16-41e2-b36e-3d7a546c67f0
10234,7340199d-60c7-4c27-9a0f-047790273db0
10235,7340dbcb-4b26-4038-be8c-a89e76294221
10236,7341a04a-b6d6-4106-b1c3-3483f9d37663
10237,7346337e-ac12-4dd2-826d-77ec0013e74f
10238,734be5ec-6148-48b9-9021-380e9b62ec23
10239,7351317d-62a1-4894-9811-aa950c49eece
10240,73520b5a-3d55-40c9-af60-90fdd811934f
10241,73535033-2875-4a82-98d5-84548e349f13
10242,7356319d-1485-426b-80a7-9700d6684ac9
10243,7358e164-5704-4e78-9b21-6a9bf2a968ce
10244,736026b2-84d4-4452-ae0d-5d1b0af0a400
10245,736168bb-0a5c-4b29-9f82-1319cd112873
10246,73648693-c67f-454b-83e2-1d1787437a2a
10247,7366374a-db19-4fb0-9c35-a6e466a9bbc3
10248,736892cb-a34b-4bb9-b56c-e26e3db207a2
10249,7369907f-93ec-4777-840e-e4b1811f67e4
10250,736ce43b-28cd-4b8b-9936-3e3975a56b6a
10251,73714a40-5e8d-4aea-87fe-5aa0db53d6ff
10252,73757d44-7889-416b-94d2-e730e601ace3
10253,737db899-dcdb-48f9-8d30-cbbce3ae3434
10254,73864fcc-1bde-4bc0-831e-2b93e546e417
10255,738d8d1c-4ceb-4115-89e1-1f2149fb4f5f
10256,7392c58b-1ba9-4cf3-8449-aa5de3c42130
10257,739621e6-e138-4ef9-87e8-c730b5a7f495
10258,7397036f-8114-47cc-b52f-c532a6845d16
10259,739a5220-50cd-4148-be58-1bbdeef2954e
10260,739ad367-a4ff-4779-8888-3c27f0f60253
10261,739d93c4-8d7b-4a54-bb6e-1d283e333392
10262,739eac91-3029-4ce7-9885-0af3ddea472e
10263,73a1552e-bbfa-445e-8306-b347354c0364
10264,73a39a1b-2fb7-4328-8718-18569ae28e9e
10265,73a59b03-168e-472e-bbb1-cabd782ea014
10266,73a63c92-6dce-4804-bcd4-3fcc942cf270
10267,73a9122c-60d2-4fdc-bc7b-3576bcbca241
10268,73af8406-4447-41b2-9cec-1b471759f09c
10269,73b26f12-78eb-4d01-9dd6-ee643c7a80a8
10270,73b3682f-396a-4ebe-aaac-6ce3ee36283a
10271,73b3e242-075d-4c4d-9b09-6fef1633c348
10272,73b60b8c-3110-4e44-a972-f4f6776b095e
10273,73b60c2c-7c74-4554-8861-daa0d6fc22b4
10274,73b6694a-47d4-417a-af9b-470da14b5b0e
10275,73b70a48-b62c-4fdf-9c2d-c6d6688f9ac8
10276,73b8cf90-3c71-4f8b-a29f-61894b7f27c9
10277,73bddfdb-d1fb-4038-b676-201f6b82beb0
10278,73bf5475-78ed-4b10-9580-3c396865c206
10279,73c0a809-fb0e-4773-a385-a6e32feb03cd
10280,73c40477-7061-47db-af8f-2a5cf6c22c9b
10281,73c423b7-cab8-4e69-8070-9edbf96a6c2c
10282,73c44cf5-a601-4625-9550-e722fba2ec0b
10283,73c7d938-5cec-4f96-b649-3f67bef29407
10284,73ca14bb-0586-4716-8d4c-738a93950ed5
10285,73cbb4f0-90d6-4228-9341-791e3e9c4b48
10286,73cd8461-7930-4e2d-9a14-4d10db91e93e
10287,73d0b29a-5b7a-4835-9bd4-5d00e685b851
10288,73d175b3-f0dc-4599-8702-2967a8ead06a
10289,73d60ab9-1c38-4592-a5b5-ab84788bcc84
10290,73d71731-f694-471c-b2ad-a36854bb06a1
10291,73d8c33d-916a-4220-96ae-9622aad36210
10292,73da9297-4c7c-4388-820f-1189b5aa0b98
10293,73e2d8aa-3a23-4458-8cae-e9209a102197
10294,73e7a2ad-d11c-4867-b97d-f971809da778
10295,73ea2949-5812-478d-8f09-00743ce4d40f
10296,73ea32e4-72c5-42ee-8ed5-21dee83d7eec
10297,73eacb1f-3d35-4ead-bead-f85e6cfc17ab
10298,73eaf40a-abc6-486a-958d-374ed6111173
10299,73ec7a0b-274a-4a10-a173-ff1625d62fce
10300,73f6619c-9d92-434e-9f06-52e0ff15cb5e
10301,73f6da1e-b8ce-4b5a-9da0-84ca67adaf1c
10302,73f84440-425f-4cf5-b01a-3ae89f1f6e37
10303,74027ba4-a6ba-4696-baf1-60ef0b27ee0a
10304,74027d31-6efb-471d-9499-cdb1cefc9eae
10305,7404c078-228b-4296-bf1f-62f57bf832d9
10306,7408b9c5-7266-4627-be4e-b691cf5c622c
10307,7409906d-7111-48fa-bfea-8b95e0fdb7dc
10308,740cafc6-9521-403a-ab5f-11582bf55af0
10309,740f9740-aaa7-4061-86f5-85be79742541
10310,740f9ab2-fc94-4abc-82b4-6b53116bf1a4
10311,7411a8f4-b736-482f-886e-5fa671e94e0d
10312,7416c8db-ec33-4d92-866c-b7fdc69c8b41
10313,7417bc73-a75a-4c3a-88d2-17b43e225c2c
10314,741b9f0d-8c0d-4865-b177-fb64b687ad11
10315,741bddca-4b1f-48dd-b7f4-56984c2360f7
10316,741c51f1-cfbe-4c29-ac8f-ca6bcd2652f9
10317,741e4f32-0587-40fa-a73d-5bcf66b52348
10318,74206de7-470b-4256-9207-9fb46d3c4356
10319,7421b711-81a4-4042-b024-f55bf9ff203f
10320,7422f43d-0c1e-42cb-864d-1c63f2ec533a
10321,74231a46-7e2d-497f-ae66-b40f8989551c
10322,74250f3e-ad88-486f-a10a-90d9a2f0097f
10323,74255add-2894-4c31-81c1-d38873fa325f
10324,74284bbc-b011-4e16-b8d5-7ddacc77f9d7
10325,742cb752-dd20-4b1f-8d96-7e9a8f864e75
10326,742f6478-7c9e-43a4-81c1-09383fe65dad
10327,74303ddb-d3b6-433d-a299-e0c4a7267461
10328,74315869-46e3-43a2-abc0-d86d0a70d343
10329,74316be1-041f-4a2e-a296-0b496f90ca25
10330,7432fbe1-dce6-4b3c-a6b4-764f4612a6b6
10331,74333718-2a05-4643-9a37-013df39b32e0
10332,74344ca9-b057-4864-a374-3b399389765f
10333,743f4488-fef1-4f4d-b745-d2de92423e00
10334,7445122d-a943-493c-b7b6-3699cc07db0e
10335,74466fa6-34d9-42f9-8590-c7f1fa672bf5
10336,744d6daa-2f93-43e1-88c0-0d9d5f9d111b
10337,744f79da-240f-4d14-a98c-e2796645ae88
10338,744fcf77-b597-48a0-92ec-f3a617c03df1
10339,7454e2cf-5ef2-4623-bac7-c375fd230595
10340,74558981-4226-4961-be33-0af867d0bdf2
10341,745a2815-8487-4b78-93b7-d1d4ef6adc8f
10342,745be03c-69dc-4239-a5e7-38587b56eac0
10343,745d37dd-d18e-47cc-81d0-8e61a07342f2
10344,745efa76-7063-4971-9d1b-b2b4cb336a57
10345,746768bc-9abc-495f-ad00-4b58497dce0d
10346,746d4445-f28d-41af-827a-2b613b9b84ee
10347,746dc1d8-f245-47be-abd5-50ca6ac0d1af
10348,74716642-fc8c-4f62-a556-154ed0b4af0e
10349,7471e445-4655-4336-9769-3debd197b77c
10350,7476a14a-611e-4f81-b603-fd600e88568f
10351,74776491-29c3-46e6-989b-cf9a00bbfcef
10352,74788d52-dad7-4c10-8567-a2c86ed90a67
10353,747dbf0c-dcea-49d1-ab6c-d74016d580a4
10354,747dfffd-880c-48fe-9380-eb56071f5910
10355,747ee321-f2dc-4d27-90cd-c4e610086958
10356,7485cf25-eb41-4397-be13-7f0b8c10c70a
10357,748729bf-bfa0-4cbf-b643-ed5d7d007081
10358,748c2723-dc59-4aa7-9667-d4679448c8b6
10359,748d5353-b66c-4d7a-8c55-0d28fefb1e2a
10360,748fd75b-c61b-4e02-889d-b7dab23319ef
10361,749062ae-5a8d-4b99-8b86-4007bd3273aa
10362,74910702-e385-48f7-a6b3-064ebed08be7
10363,749141aa-f6c4-4ad8-b146-406e68ae9b0b
10364,7491e0bf-8335-44e4-8e05-b9a737a0f2e7
10365,7492ea06-24d5-4a1f-a6ac-c33743e91aa7
10366,749683c9-8cc0-4e8e-8d90-adda5e5f4e93
10367,749c2c8e-9588-4e83-b07f-3c37eb63338b
10368,74a1a484-7c35-466a-b097-9aaf6fc2073b
10369,74a62c7b-4753-4af2-b7a1-9a4ae8988801
10370,74a6597c-13ea-47bd-adb3-45671897b11b
10371,74a71bbd-c307-481c-b0cf-70e24b0c8ad4
10372,74a7d880-5a49-412b-af4d-0b4cdb8453ee
10373,74adb283-9bef-4a6f-9489-bcfcba53e8d7
10374,74b08a70-b0bb-4340-98a0-b1d5b7c9d2cc
10375,74b1db17-636d-40ba-8752-276e80b603a6
10376,74b7fe23-5d3a-4092-8d78-7c0eba8f6f73
10377,74c4c1e2-c50d-4c8f-889a-0d5674dc6d67
10378,74c5bfb0-1375-46e9-9a6c-1b9fada2913b
10379,74c90ddc-4c6e-479d-ad68-b444d3109258
10380,74d3277a-38e5-4732-afed-084a56148f20
10381,74d85903-6404-41d9-bc00-81c6b2f61bb0
10382,74dcff4f-c126-4bbb-b6f0-3f3315bc95fe
10383,74e6dd0f-2866-4d45-a214-8b09b837bc02
10384,74ed0bd3-ac31-41a4-8220-d8e7c8c1c437
10385,74f10b9a-a286-49b2-bfa1-a427ff041bd4
10386,74f361f8-a0d8-4824-9380-61469d6a19cf
10387,74f4d505-e114-47be-be27-a7949e8abdc7
10388,74f5b4a9-8358-40b1-b38a-e034e2b916ac
10389,74f67dcf-5afb-45aa-8d4b-3cdb23f6f2a1
10390,74fc88d5-19c3-4516-9a06-e9573d659caa
10391,74fd970e-ccfe-43f0-9a47-6a037b0ecd21
10392,74fedfc4-3eb7-4845-9d3e-9d5243a0062a
10393,7509b934-6fbc-42fd-9040-cdf16bbfff42
10394,750d846e-2774-4296-8d9f-5207477d842d
10395,75131d75-0703-44d0-b503-35190be8e66f
10396,75132177-0881-4158-9d65-73f5ba9d4402
10397,751321ac-af07-4b7e-976f-5bf4e4281470
10398,751da0fa-0ab1-4b8c-81bb-d86a0a280ac4
10399,752566b4-d3f5-4f10-b6f5-7185809f7a9d
10400,75269a31-3819-4410-8bb7-10de16810a5e
10401,7528f47d-c758-42bc-bdfe-5aca805c4126
10402,752b5a97-e2f7-43c0-b8c8-2c1efbbfbd2a
10403,752ebcba-97fb-43a3-8811-d244164b3e16
10404,75325029-e6f1-44af-88b2-53cc2b7233c0
10405,7536eb66-959d-4dca-9b75-895572ef733c
10406,7537b482-7626-4b65-8b67-53b99baf1872
10407,753b4258-bc1d-47f4-b994-356507b0816a
10408,753cb2b2-24ce-484f-a2d0-be6fd2c67ebd
10409,753d98d3-d534-42c1-b728-a4f14c7f29ec
10410,753dcc18-3697-49c5-80c6-2d8dc8ee8c9a
10411,753e92c1-ea84-4b64-beb7-defcc7a5a3de
10412,75457fe5-4ab6-42c4-98e5-8ed6e8bf122c
10413,75458175-eeb1-4a6b-93d9-c744c93b3759
10414,7545adab-b6f8-496d-8c25-416c7ec85fa2
10415,7549206e-22a9-4d56-b3bc-f6f2f5e87e8a
10416,7549656b-359f-467e-90ab-6b21d93c26b9
10417,754a72fd-e837-44f7-9bd7-5bf55ee8134c
10418,754d5009-7887-4293-b554-b3decddb33f7
10419,754e227b-ff31-4b5c-b612-2221c2b44246
10420,755034b1-1859-4f18-9394-c0e1914a5b83
10421,75510429-41bb-409e-b6fe-04a8bb174c6b
10422,7552a9b4-b82f-491f-ad52-e271cf730211
10423,75540897-53f6-433b-bd70-9851551df6ef
10424,75563414-e922-4ea2-83d3-6b071330f197
10425,75564721-e4e9-463a-b49e-f0c7cd6f53a7
10426,75573242-fb61-442e-8f01-ffc4f7487122
10427,755ab107-0f65-4536-aa4b-8e9d35a9e524
10428,755bd5d8-67f1-4f24-a4e8-d98edf2f2e03
10429,755dbf29-7484-444f-b5df-29ec4b4bbc82
10430,755e2f3e-bb32-4902-af8d-d80f9899c69f
10431,75645b1f-0e12-4a05-b47f-0d2e2616c3ca
10432,7565c101-a479-4812-9d18-63918084bfca
10433,756b4bc9-6f3f-4eae-b6b0-63c94ed8482f
10434,75701981-b9fc-471f-a97f-e897bb3dfb77
10435,7576bfba-eb4f-4d3e-aec5-52daee84d1d6
10436,7579e1a2-2747-4e37-9a7a-c13b62190195
10437,7579f57d-c76e-4703-a030-34fb7160cb23
10438,757a42bb-ac7e-496c-a923-226e2bdcd67b
10439,757eadac-dd29-4a7f-8683-5bc823168326
10440,758aeca5-6ef3-4463-a65a-66b39289cc86
10441,758cc195-b54b-4dfa-89fd-3cfe2ba973b6
10442,758dd2fd-d3ec-4782-9a60-12b0d79719da
10443,75903c3b-2dbe-4662-b6a8-39599e49adde
10444,75960649-93a4-4d56-b40f-f9fcbb4341d4
10445,759774d2-abcf-4fc6-8433-5f251e80c70e
10446,7599fe9a-b6a5-491b-a308-aef3bf1e9daf
10447,759af941-f6a3-4726-91f2-9b1e4e55ea71
10448,759b1cd0-a2d9-46d3-8433-33892abd184c
10449,759e454e-ee8c-4b0e-9503-26e4c0a2a8f9
10450,75a20db5-5ce8-4e5d-a815-e69bc3dd8d4c
10451,75a49bce-ab48-44d6-906d-6f51a30702ba
10452,75a4ddf5-1b3c-4dde-a6e4-4346e46cebf1
10453,75a53a88-51a5-4c76-9f67-ee94c3065b98
10454,75a7fdd4-046a-433b-b16f-a0424a05c904
